Compound,SMILES,Category,0.4,0.3,0.5,0.45,0.48,1.1,0.7
9027930,COc1ccccc1NC(=O)c1cccc(OC(C)C)c1,Fluorescent,49,292,14,31,27.0,1.0,2
9029397,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NC(C)C,Fluorescent,4,19,3,4,3.0,1.0,1
9033836,CCc1ccc(OC)c(S(=O)(=O)n2ccc(C)n2)c1,Fluorescent,564,656,227,232,230.0,1.0,1
9037248,O=C(CCN1C(=O)C2CC=CCC2C1=O)Nc1ccc2c(c1)OCCO2,Fluorescent,132,655,149,147,37.0,1.0,1
9028840,COc1ccc(S(N)(=O)=O)cc1NC(=O)c1ccc(Cl)cc1Cl,Fluorescent,34,291,34,20,92.0,1.0,1
9038086,COC(=O)Cn1c(=O)n(-c2cccc(Cl)c2)c(=O)c2ccccc21,Fluorescent,354,290,31,246,51.0,1.0,1
9041235,Cc1ccc(S(=O)(=O)n2nc(C)c(C)c2C)cc1,Fluorescent,353,654,227,232,230.0,1.0,1
9041463,CC(C(=O)Nc1cccnc1)N(c1cccc(Cl)c1)S(C)(=O)=O,Fluorescent,31,126,9,7,6.0,1.0,1
9041604,COc1cc(C)c(C(C)C)cc1S(=O)(=O)Nc1ncccc1C,Fluorescent,108,289,97,56,61.0,1.0,1
9041689,Cl.Clc1ccc(-c2ccc(CNCc3cccnc3)o2)cc1,Fluorescent,181,159,148,129,141.0,1.0,26
9041785,COc1cc(C)c(S(=O)(=O)Nc2ncccc2C)cc1C,Fluorescent,39,158,11,56,61.0,1.0,1
9023532,COc1ccc(NC(=O)C2CCCN(S(C)(=O)=O)C2)cc1OC,Fluorescent,72,41,38,94,43.0,1.0,1
9023768,O=C(Nc1ccccc1C(=O)NCC1CCCO1)c1ccccc1F,Fluorescent,563,653,129,192,96.0,1.0,1
9015853,CCn1c(C)nnc1SCC(=O)Nc1ccc(Cl)cc1F,Fluorescent,180,161,115,186,142.0,1.0,1
9019780,C(=C/c1nc(-c2ccc3c(c2)OCO3)no1)\c1ccccc1,Fluorescent,562,652,98,185,123.0,1.0,1
9026878,COc1cccc(CNCC(O)c2ccccc2)c1.Cl,Fluorescent,561,651,399,501,442.0,1.0,5
9020139,O=C(Cc1ccccc1)Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1,Fluorescent,352,288,22,148,103.0,1.0,1
9027940,COc1ccc(N2CCN(C(=O)c3ccc(NC(C)=O)cc3)CC2)cc1,Fluorescent,10,8,5,11,10.0,1.0,2
9028089,COc1ccc(C(=O)Nc2ccccc2N2CCN(C(C)=O)CC2)cc1OC,Fluorescent,176,106,14,31,10.0,1.0,1
9021919,O=C1CC(c2ccc(F)c(F)c2)c2cc3c(cc2N1)OCCO3,Fluorescent,239,146,75,218,159.0,1.0,1
9029572,Cc1nc2ccccc2n1CC(=O)Nc1cccc(Cl)c1,Fluorescent,179,156,135,187,143.0,1.0,1
9037640,CCC(Oc1ccccc1)C(=O)Nc1ccccc1C(=O)N1CCN(C)CC1,Fluorescent,133,157,27,94,25.0,1.0,1
9030292,Cc1cccc(NC(=O)CN2CCCCC2)c1C,Fluorescent,222,287,123,175,229.0,1.0,2
9039171,COC(=O)c1ccccc1OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,Fluorescent,560,650,398,500,441.0,1.0,1
9038821,COc1cccc(-c2nc(C#N)c(N3CCN(C(=O)c4ccccc4)CC3)o2)c1,Fluorescent,178,160,223,229,227.0,1.0,1
9033758,O=C(NCC1CCCO1)c1cc2c(ccc3ccccc32)o1,Fluorescent,302,649,122,262,267.0,1.0,1
9038376,O=C(O)c1ccccc1CSc1ccccn1,Fluorescent,559,648,397,499,440.0,1.0,57
9034892,Cc1nccn1CC(O)COc1ccc(C(C)C)cc1,Fluorescent,558,647,396,498,439.0,1.0,50
9035942,Cc1cccc(N2CC(c3nc4ccccc4[nH]3)CC2=O)c1,Fluorescent,289,286,130,362,147.0,1.0,1
9038582,O=C(CCCN1C(=O)C2CC=CCC2C1=O)Nc1ccccc1F,Fluorescent,132,90,149,147,165.0,1.0,6
9036226,CNCc1cccc(OC)c1OCc1ccccc1Cl.Cl,Fluorescent,557,646,395,497,438.0,1.0,5
9036269,Cc1ccc2c(c1)N(CC(=O)Nc1ccccc1F)C(=O)CO2,Fluorescent,70,39,33,90,35.0,1.0,1
9040924,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccon2)c1C,Fluorescent,556,645,226,56,61.0,1.0,4
9036608,CCCC(=O)Nc1ccccc1NC(=O)c1ccccc1SCC,Fluorescent,555,644,225,231,73.0,1.0,1
9041483,C=CCN(Cc1nc(-c2cccc(C)c2)no1)C(C)=O,Fluorescent,40,92,21,13,17.0,1.0,21
9041609,COc1cc(Cl)c(S(=O)(=O)Nc2cccc(C)n2)cc1Cl,Fluorescent,554,643,114,230,61.0,1.0,1
9036983,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccccc3F)cc2)CC1,Fluorescent,155,226,87,106,110.0,1.0,1
9041924,COc1ccc(-c2noc(CNC(C)(C)C)n2)cc1,Fluorescent,40,89,21,13,17.0,1.0,21
9027803,CSc1cccc(NC(=O)Cn2c(C)nc3ccccc32)c1,Hit,179,156,135,187,143.0,1.0,1
9036282,CCCc1nnc(CSc2nnc(-c3ccc(Cl)cc3)o2)o1,Fluorescent,553,642,394,496,437.0,1.0,1
9036875,Cc1cc(C)c(S(=O)(=O)N(C)CCC#N)c(C)c1,Fluorescent,552,641,11,40,106.0,1.0,3
9038761,COC(=O)C1C(=O)C2=C(CC1C)NC(=O)CC2c1ccc(Cl)cc1,Hit,229,640,224,146,228.0,1.0,1
9041551,O=C(CC1Nc2ccccc2OC1=O)Nc1ccccc1,Fluorescent,332,268,262,348,262.0,1.0,1
9030035,CC(=O)Nc1ccc2sc(NC(=O)CN3CCOCC3)nc2c1,Fluorescent,551,639,264,361,266.0,1.0,1
9037326,CCCc1nnc(SCC(=O)Nc2nccs2)o1,Fluorescent,550,638,393,495,436.0,1.0,40
9040634,COC(=O)c1ccc(N2CCOCC2)c(NC(=O)c2ccccc2C)c1,Fluorescent,176,106,184,228,189.0,1.0,1
9036460,Cc1ccc(S(=O)(=O)NCc2ccccn2)cc1C(=O)N1CCCCC1,Fluorescent,25,637,3,12,40.0,1.0,1
9036758,N#Cc1nc(-c2cccs2)oc1N1CCN(C(=O)c2ccco2)CC1,Fluorescent,178,636,223,229,227.0,1.0,1
9027874,CS(=O)(=O)N1CCCC(C(=O)Nc2ccccc2Br)C1,Fluorescent,72,41,38,94,43.0,1.0,6
9028380,CCCNc1cc(C)nc(CCC)n1.Cl,Fluorescent,549,635,392,494,435.0,1.0,10
9028765,CCc1ccc(NC(=O)C2CCCN(S(C)(=O)=O)C2)cc1,Fluorescent,72,41,38,42,43.0,1.0,3
9037908,CCS(=O)(=O)N(C)c1ccc(C(=O)Nc2cc(C)ccc2C)cc1,Fluorescent,81,250,32,68,45.0,1.0,2
9033036,O=C(Nc1cccc(-c2noc(-c3cccnc3)n2)c1)c1cccs1,Questionable,548,634,391,493,434.0,1.0,1
9033739,COc1ccc(-c2noc(CN(C)C(=O)c3ccccc3F)n2)cc1,Fluorescent,14,9,21,13,17.0,1.0,1
9034333,Cc1ccc(NC(=O)N(C)Cc2nc(-c3ccccc3)no2)cc1,Fluorescent,40,155,21,13,17.0,1.0,1
9039606,CCOc1ccc(S(=O)(=O)N(CC)CC(=O)NC2CC2)cc1C,Fluorescent,38,91,11,29,15.0,1.0,1
9034599,CN(Cc1nc(-c2ccccc2)no1)C(=O)Cc1ccc(Cl)cc1,Fluorescent,40,92,21,13,17.0,1.0,1
9036768,O=C(CSc1nncc2ccccc12)Nc1ccc(F)cc1,Fluorescent,351,633,313,360,334.0,1.0,18
9041364,O=C(Nc1ccncc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,Fluorescent,30,37,6,8,5.0,1.0,3
9021260,Cc1occc1-c1nnc2sc(COc3ccccc3)nn12,Questionable,249,632,168,193,197.0,1.0,1
9029013,COc1ccccc1OC(C)C(=O)NCc1ccco1,Fluorescent,547,631,176,492,433.0,1.0,5
9038671,CCCCC(=O)Nc1ccc(N2CCN(C(=O)CC(C)C)CC2)cc1,Questionable,129,285,52,106,80.0,1.0,2
9036350,CCNC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,Questionable,4,28,3,4,3.0,1.0,1
9042000,CC(C(=O)Nc1cccnc1)N(c1cc(Cl)ccc1Cl)S(C)(=O)=O,Fluorescent,31,284,17,7,6.0,1.0,1
9041803,Cc1cccc(-c2noc(CN(C)C(=O)c3ccc(Cl)cc3)n2)c1,Fluorescent,14,9,21,13,17.0,1.0,1
9037827,CN(C)CCNCc1ccc(-c2ccccc2F)o1.Cl.Cl,Questionable,130,283,148,129,141.0,1.0,26
9024321,Cc1ccc(C(=O)NCc2ccccc2)cc1NC(=O)c1ccco1,Fluorescent,177,630,104,144,164.0,1.0,1
9022054,CS(=O)(=O)Nc1nnc(CSc2ccccc2)s1,Fluorescent,546,629,390,491,432.0,1.0,55
9023371,CCc1nnc(NC(=O)CN2CCN(C(=O)c3ccco3)CC2)s1,Fluorescent,545,628,312,490,431.0,1.0,1
9038729,CCCn1nnnc1NCc1cccc(OC)c1OCC,Fluorescent,544,627,389,489,430.0,1.0,5
9033802,C=CCN(Cc1nc(-c2ccc(OC)c(OC)c2)no1)C(C)=O,Fluorescent,40,89,21,13,17.0,1.0,1
9034304,COC(=O)c1ccc(N2CCOCC2)c(NC(=O)c2cccc(OC)c2)c1,Fluorescent,176,106,14,228,189.0,1.0,1
9039809,CCN(CC)S(=O)(=O)c1cc2c(cc1C)OCC(=O)N2,Fluorescent,34,626,11,20,42.0,1.0,1
9034371,COc1cc(C(=O)NCCOc2cccc3cccnc23)cc(OC)c1OC,Fluorescent,543,625,37,359,48.0,1.0,1
9040464,COc1cccc(NC(=O)NCc2nc(-c3ccccc3)no2)c1,Fluorescent,175,155,21,87,17.0,1.0,1
9035877,CCC(C)Sc1nnc(NC(=O)C2CCN(C(=O)c3ccco3)CC2)s1,Fluorescent,350,624,132,358,333.0,1.0,1
9036143,Cc1cc(C)n(CC(=O)Nc2ccccc2C(C)C)c(=O)c1C#N,Fluorescent,542,623,388,488,429.0,1.0,1
9040887,COc1ccc(NC(=O)NC(C)(C)C#N)cc1,Fluorescent,541,622,387,487,428.0,1.0,2
9040695,CCS(=O)(=O)N(C)c1ccc(C(=O)Nc2cc(OC)ccc2OC)cc1,Fluorescent,87,282,32,54,45.0,1.0,1
9041323,Cc1cccc(-c2noc(CN(C)C(=O)c3ccccc3F)n2)c1,Fluorescent,14,9,21,13,17.0,1.0,1
9041670,O=C1CCCN1c1ccc(S(=O)(=O)NC2CC2)c(Cl)c1,Fluorescent,248,83,6,283,5.0,1.0,1
9041806,Cc1ccccc1NC(=O)CCCN1C(=O)C2CC=CCC2C1=O,Fluorescent,132,90,47,127,89.0,1.0,6
9037848,CSc1ncc(Cl)c(C(=O)Nc2cc(F)ccc2F)n1,Fluorescent,335,272,309,351,328.0,1.0,1
9042126,Cc1cccc(-c2nnc(SCC(=O)NC3CC3)n2C)c1,Fluorescent,26,167,28,26,23.0,1.0,1
9042047,O=C(CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1)Nc1ccccc1F,Questionable,247,621,13,48,21.0,1.0,1
9049120,COc1ccc(N2CCN(C(=O)Nc3cc(C)cc(C)c3)CC2)cc1,Fluorescent,127,620,52,282,53.0,1.0,2
9060747,O=C(O)CCCN1C(=O)COc2ccccc21,Fluorescent,70,153,33,90,35.0,1.0,1
9050567,COc1cc(OC)c(NC(=O)C2C3C=CC(O3)C2C(=O)O)cc1Cl,Questionable,349,619,311,183,332.0,1.0,1
9064363,CC(C)NC(=O)c1nc(-c2ccc(F)cc2)no1,Questionable,174,618,21,110,17.0,1.0,21
9045118,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)cc1C,Questionable,6,29,2,2,2.0,1.0,1
9069557,CCOc1ccc(S(=O)(=O)N(CC)CC(=O)NC2CC2)cc1,Fluorescent,86,91,11,43,15.0,1.0,3
9064367,CC(C)Oc1ccc(C(=O)N2CC(C)OC(C)C2)cc1,Fluorescent,216,617,14,88,55.0,1.0,2
6602446,O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cc1Cl,Fluorescent,173,179,147,184,187.0,1.0,1
9042855,CCc1noc(C)c1C(=O)Nc1ccccc1C#N,Questionable,246,616,154,194,188.0,1.0,1
9051981,O=C(Nc1cc(Cl)ccc1Cl)N1CCCC1,Fluorescent,334,615,222,281,265.0,1.0,28
9068040,CCN(Cc1nc(-c2cccc(C)c2)no1)C(=O)c1cc(OC)cc(OC)c1,Fluorescent,14,9,21,13,17.0,1.0,1
9056942,COc1cc(CNC(=O)c2nc(-c3ccccc3)no2)cc(OC)c1,Questionable,14,154,21,13,17.0,1.0,1
9057335,CC(C(=O)NCc1ccc(F)cc1)N1C(=O)c2ccccc2C1=O,Fluorescent,173,614,147,184,187.0,1.0,1
9061857,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1nnc(C(F)(F)F)s1,Hit,348,613,146,280,105.0,1.0,1
6051510,CCc1noc(-c2[nH]c3ccccc3c2C(=O)C(=O)N(C)C)c1C,Questionable,347,612,1,1,1.0,1.0,1
9045236,COc1ccc(OC)c(NC(=O)CN2CCN(c3ccc(Cl)cc3)CC2)c1,Questionable,140,611,52,128,113.0,1.0,2
9051257,COc1cccc(N2CCN(CC(=O)NCc3ccccc3)CC2)c1,Fluorescent,540,610,52,98,80.0,1.0,2
7995570,COc1ccccc1C(=O)NCc1nc(-c2ccccc2)no1,Fluorescent,14,9,21,13,17.0,1.0,1
9059883,C=C(C)COc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,Questionable,10,8,5,11,10.0,1.0,2
9069782,Cl.c1csc(CNCCc2c[nH]c3ccccc23)c1,Questionable,539,609,234,302,241.0,1.0,14
9054151,Cc1cc(C)cc(NC(=O)N2CCCC(C)C2)c1,Fluorescent,346,281,221,357,226.0,1.0,6
5560155,Cc1ccccc1NC(=O)C1CC=CCC1C(=O)O,Fluorescent,104,608,113,127,120.0,1.0,6
9070356,COc1ccc(-c2noc(CN(C)C(=O)C(C)(C)C)n2)cc1,Questionable,14,89,21,13,17.0,1.0,21
9063996,COc1ccc(CNC(=O)c2nc(-c3ccccc3)no2)cc1,Questionable,14,154,21,13,17.0,1.0,1
9046060,O=C(NCc1ccncc1)Nc1ccc2c(c1)OCO2,Fluorescent,345,607,91,152,148.0,1.0,2
9045619,O=C(CSc1nncn1-c1ccccc1)Nc1ccccc1Cl,Fluorescent,538,606,212,486,220.0,1.0,1
9055064,Cc1ccc(Cl)cc1NC(=O)N1CCC2(CC1)OCCO2,Fluorescent,537,605,222,485,427.0,1.0,6
9066259,CNC(=O)c1cc(S(=O)(=O)NC2CCCCC2)ccc1OC,Fluorescent,46,81,3,4,3.0,1.0,1
9068164,O=C(O)CCCN1C(=O)COc2ccc(Cl)cc21,Fluorescent,70,153,33,90,112.0,1.0,1
9057521,Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)c3ccco3)cc2)CC1,Fluorescent,344,604,22,11,10.0,1.0,1
9066579,CCCCn1nnc(NC(=O)COc2ccc(Cl)cc2Cl)n1,Fluorescent,536,603,386,484,426.0,1.0,29
9068508,Cc1cc(-c2ccc(CNCc3cccnc3)o2)ccc1Br.Cl,Fluorescent,181,159,183,129,225.0,1.0,26
9069535,CCCOc1cc(S(=O)(=O)NCc2cccnc2)ccc1Cl,Fluorescent,47,42,19,33,26.0,1.0,1
9070185,CCCS(=O)(=O)N1CCC(C(=O)N(C)c2ccccc2)CC1,Fluorescent,80,602,96,82,140.0,1.0,6
9061486,Cl.OC(CNCc1cccs1)c1ccccc1,Fluorescent,535,601,385,483,425.0,1.0,49
5611058,COC(=O)CN(c1c(C)cccc1C)S(C)(=O)=O,Fluorescent,245,600,9,109,12.0,1.0,1
9063914,CCOC(=O)Cc1cc(=O)n2c(nc3ccccc32)[nH]1,Fluorescent,534,599,384,482,424.0,1.0,1
9007577,CCCCN(C(=O)c1cc(OC)c(OC)c(OC)c1)c1ccccc1,Questionable,49,598,14,31,27.0,1.0,1
9065444,CCS(=O)(=O)N1CCCC(C(=O)NCc2ccccc2)C1,Fluorescent,78,88,38,42,43.0,1.0,5
9045978,Cc1ccc(NC(=O)NCc2ccc3c(c2)OCO3)cc1C,Questionable,144,280,69,134,88.0,1.0,2
9052807,O=C(O)CCC(=O)Nc1cc(F)ccc1F,Questionable,343,279,274,294,278.0,1.0,18
9053842,Cc1ccc(-c2nc(CNC(=O)c3cccnc3)cs2)cc1,Questionable,533,597,383,481,423.0,1.0,1
9068717,CCOc1ccc(Cl)cc1S(=O)(=O)NC(C)(C)C,Fluorescent,131,183,42,74,41.0,1.0,3
9069315,CCS(=O)(=O)N1CCCC(C(=O)Nc2ccc(C)c(C)c2)C1,Fluorescent,72,41,38,42,43.0,1.0,1
9052433,O=C(NCc1ccncc1)Nc1cc(Cl)ccc1Cl,Fluorescent,532,596,222,281,265.0,1.0,20
9066270,CCn1c(=O)c2ccccc2n(CC(=O)Nc2ccc(OC)c(OC)c2)c1=O,Fluorescent,52,595,40,64,51.0,1.0,1
9055432,COc1ccccc1CNC(=O)Nc1cccc(F)c1,Fluorescent,531,594,131,224,223.0,1.0,2
9068178,CSc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)cc1,Fluorescent,244,593,18,32,16.0,1.0,1
9056490,CCNCc1ccc(-c2ccc(OC)c(Cl)c2)o1.Cl,Fluorescent,342,592,148,227,141.0,1.0,26
9057000,COc1ccc(-c2noc(CN(C)C(=O)NC3CCCCC3)n2)cc1,Fluorescent,85,278,21,13,17.0,1.0,1
9066497,CC(C)Oc1ccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,Fluorescent,74,185,37,51,48.0,1.0,2
9060230,COc1cc(CNCc2cccs2)cc(OC)c1OC.Cl,Fluorescent,243,591,127,226,163.0,1.0,5
9068823,Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)n1,Fluorescent,107,590,6,32,16.0,1.0,1
9059690,COCc1nnc(NC(=O)C2CC(=O)N(c3ccccc3C)C2)s1,Fluorescent,105,26,6,24,5.0,1.0,1
9068329,CC(C)Oc1ccc(C(=O)Nc2ccncc2)cc1,Questionable,341,589,50,356,27.0,1.0,2
9069344,COc1ccc(CCN2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1OC,Questionable,530,588,382,480,422.0,1.0,1
9069715,Cc1ccc(C(=O)CC2(O)C(=O)Nc3cc(Cl)cc(Cl)c32)o1,Fluorescent,340,277,1,1,1.0,1.0,1
9069961,CC1CCC2(CC1)Nc1ccccc1CO2,Fluorescent,529,587,381,479,421.0,1.0,1
9061977,Cc1cccc(-c2noc(CN(C)C(=O)c3ccc(Br)o3)n2)c1,Fluorescent,14,152,21,13,17.0,1.0,1
6368538,COc1cccc(N2C(=O)CC(N3CCCCC3)C2=O)c1,Fluorescent,27,20,33,38,35.0,1.0,1
9065455,CCc1cccc(NC(=O)CSc2nccn2C)c1,Fluorescent,528,586,240,249,331.0,1.0,12
6038917,COc1ccc(-c2nnc(OC)c3ccccc23)cc1,Fluorescent,527,585,380,478,420.0,1.0,1
6131513,COC(=O)c1c(-c2ccc(OC)cc2OC)csc1N,Fluorescent,526,584,379,477,419.0,1.0,1
6279983,O=C1CCCC2=C1C(c1ccc(O)cc1)Nc1ccccc1N2,Questionable,169,273,145,221,186.0,1.0,1
5990852,CS(=O)(=O)N1CCN(Cc2ccccc2F)CC1.O=C(O)C(=O)O,Fluorescent,525,583,378,476,418.0,1.0,27
5939062,CC(C)CC(=O)NCc1ccc2c(c1)OCO2,Fluorescent,242,582,58,37,44.0,1.0,5
7274236,CCC(C)N1C(=O)N(C)C2NC(=O)NC21,Fluorescent,524,581,377,475,417.0,1.0,54
6050230,CCOC(=O)c1c(N)sc(C(=O)Nc2ccc3c(c2)OCO3)c1C,Fluorescent,523,580,310,474,330.0,1.0,1
5806931,Cc1ccc(-c2nnc(SCC(=O)Nc3ccc(F)cc3)o2)cc1,Questionable,339,579,187,355,224.0,1.0,1
7824803,O=S(=O)(Nc1ccc(F)c(F)c1)c1ccc2c(c1)OCCO2,Questionable,6,4,2,2,2.0,1.0,1
6237963,Cc1ccc(C2C(C(=O)c3cccs3)=C(O)C(=O)N2c2nncs2)cc1,Fluorescent,7,578,1,1,1.0,1.0,1
6319969,COc1cc(C(=O)N2CCCC(c3ccccc3)C2)cc(OC)c1OC,Questionable,227,577,37,51,48.0,1.0,1
6011071,O=C(NCC1CCCO1)c1cccc(I)c1,Fluorescent,522,576,220,354,82.0,1.0,2
7694106,CC(C)N1C(=O)CC(Nc2ccc(N3CCOCC3)cc2)C1=O,Hit,338,575,33,353,35.0,1.0,1
7248396,COc1cc(Br)ccc1NC(=O)c1ccc(F)cc1,Questionable,172,574,32,54,45.0,1.0,2
5958933,OCc1nc2ccccc2n1Cc1ccc2ccccc2c1,Questionable,208,573,214,197,204.0,1.0,1
7933960,COC(=O)C1=C(C)N(C(C)C)C(=O)C1(NC(C)=O)C(F)(F)F,Questionable,521,572,1,1,1.0,1.0,1
6182390,Cc1ccc(C)c(N(CC(=O)N2CCCCC2)S(C)(=O)=O)c1,Questionable,16,44,9,19,12.0,1.0,1
5721470,COCCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccccc2)cc1,Questionable,56,87,7,30,8.0,1.0,1
7937839,CS(=O)(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cc1,Questionable,55,271,32,49,45.0,1.0,4
5257105,CCOc1cc(CN2CCN(c3ccccn3)CC2)ccc1O,Fluorescent,171,276,5,84,10.0,1.0,1
6066388,COc1ccccc1N1C(=O)CC(Nc2ccc(N3CCOCC3)cc2)C1=O,Hit,27,40,33,38,35.0,1.0,1
5964292,COc1cccc(C(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)c1,Fluorescent,106,571,5,108,10.0,1.0,2
7918962,Cc1c(C(=O)OC2CCCC2)[nH]c2c1C(=O)CCC2,Fluorescent,520,570,376,473,416.0,1.0,1
6258840,COC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1ccc(OC)cc1OC,Fluorescent,158,569,1,146,1.0,1.0,1
6344694,CC(C)(C)c1csc(NC(=O)c2cccs2)n1,Questionable,519,568,239,352,329.0,1.0,31
6466388,COc1ccc(Cl)cc1N(CC(=O)Nc1ccc(F)cc1)S(C)(=O)=O,Fluorescent,9,55,9,7,6.0,1.0,1
7939792,COc1ccc(Cl)cc1NC(=O)CSc1nnc(-c2ccccc2C)[nH]1,Fluorescent,26,275,28,113,23.0,1.0,1
5261564,COc1cc(C(=O)Nc2cccc(F)c2)cc(OC)c1OC,Questionable,49,151,14,31,27.0,1.0,2
5734803,COc1cc(NC(=O)c2c(Cl)cccc2Cl)c(OC)cc1Cl,Questionable,337,567,32,145,102.0,1.0,1
6164128,COC(=O)COc1ccc2ccc(=O)oc2c1,Questionable,518,566,196,308,290.0,1.0,39
6136846,CCOc1ccc(S(=O)(=O)N(C)C)cc1,Fluorescent,336,565,2,43,15.0,1.0,3
6871634,CCOc1ccc(S(=O)(=O)N(CC(=O)NC)c2ccccc2)cc1,Questionable,71,75,2,92,68.0,1.0,1
6287170,O=C(Nc1c(C(=O)N2CCOCC2)cnn1-c1ccccc1)c1cccc(F)c1,Questionable,517,564,144,472,264.0,1.0,1
7925975,Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3ccco3)c2)cc1,Fluorescent,110,274,104,144,57.0,1.0,2
7326329,Cc1cc(Cl)cc(C)c1OCCCCN1CCCC(C)C1.O=C(O)C(=O)O,Questionable,516,563,375,471,415.0,1.0,5
7575434,COc1ccc(NS(=O)(=O)c2ccc(Br)s2)c(OC)c1,Fluorescent,170,188,54,225,185.0,1.0,1
6090239,O=C1CC(c2ccccc2)CC2=C1C(c1ccco1)Nc1ccccc1N2,Questionable,169,273,1,1,1.0,1.0,1
7932923,CCOc1ccccc1NC(=O)C(C)N(c1ccc(C)c(C)c1)S(C)(=O)=O,Questionable,16,24,9,7,6.0,1.0,1
9015811,Cl.O=C(O)c1ccc(CNCc2ccc3c(c2)OCO3)cc1,Fluorescent,144,562,69,134,88.0,1.0,5
9006404,O=C(NCc1nc(-c2ccccc2)no1)c1cccc(Cl)c1,Questionable,14,9,21,13,17.0,1.0,9
9016673,Brc1cnn(Cc2nc(-c3ccc4c(c3)OCO4)no2)c1,Fluorescent,515,561,98,185,123.0,1.0,1
7992047,COc1cc(S(=O)(=O)Nc2ncccc2C)ccc1Cl,Questionable,168,560,19,44,30.0,1.0,1
7997746,Cc1cccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)c1,Fluorescent,335,272,309,351,328.0,1.0,1
9011871,Cn1cnnc1-c1cccc(NC(=O)CCc2ccccc2)c1,Questionable,514,559,374,470,414.0,1.0,3
9005454,CCOC(=O)CSc1ncnc2c1cnn2-c1ccccc1,Questionable,513,558,373,469,413.0,1.0,1
9006412,CN(C)c1ccc(NC2CC(=O)N(c3ccc(N4CCOCC4)cc3)C2=O)cc1,Hit,27,40,33,38,35.0,1.0,1
7983805,CS(=O)(=O)N(CC(=O)Nc1cccc(F)c1)c1ccc2c(c1)OCO2,Questionable,9,24,9,7,6.0,1.0,1
7937211,CS(=O)(=O)Nc1ccccc1C(=O)Nc1ccc(Br)cc1,Hit,55,271,32,49,45.0,1.0,4
7937213,CS(=O)(=O)N(CC(=O)N1CCCC1)Cc1ccc(Cl)cc1,Questionable,512,557,308,350,327.0,1.0,11
7996352,O=S(=O)(Cc1ccccc1Cl)N1CCCCC1,Fluorescent,37,556,59,71,69.0,1.0,25
7980984,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,Questionable,3,137,2,5,2.0,1.0,3
7999163,COc1nc2ccccc2nc1CCC(=O)O,Questionable,511,555,372,468,412.0,1.0,45
9000741,O=C(O)c1cccnc1SC1CC(=O)N(c2ccc(F)c(Cl)c2)C1=O,Questionable,510,554,371,467,411.0,1.0,1
9001470,CCN1C(=O)C(Cc2nc3ccccc3c(=O)n2C)c2cc(C)ccc21,Questionable,138,150,1,1,1.0,1.0,1
7944434,CCc1sc(C(=O)NCCCN2CCCC2=O)cc1Br,Questionable,258,553,278,349,326.0,1.0,30
7996997,CCn1c(SCC(=O)N2CCC(C)CC2)nnc1-c1ccccc1O,Questionable,26,167,28,26,23.0,1.0,1
7998331,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NC(=O)c1ccccc1,Questionable,34,105,3,20,3.0,1.0,1
9007089,COc1ccccc1CN1C(=O)C2(OCCCO2)c2ccccc21,Questionable,509,552,1,1,1.0,1.0,1
7999780,COc1ccc(C(=O)Nc2cccc(OC(F)F)c2)cc1,Fluorescent,49,270,50,31,27.0,1.0,2
7999714,COc1cc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc(OC)c1OC,Fluorescent,167,551,49,31,27.0,1.0,1
7998363,CCCn1c(N2CCN(Cc3ccccc3)CC2)nc2c1c(=O)[nH]c(=O)n2C,Fluorescent,41,59,1,21,24.0,1.0,1
9000907,Cc1cccc(-n2nnnc2SCC(=O)Nc2ccc(F)cc2)c1,Fluorescent,305,269,263,279,263.0,1.0,1
9011207,O=C(CN1C(=O)COc2ccccc21)Nc1ccc2ccccc2c1,Fluorescent,70,39,33,38,35.0,1.0,1
